MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1.0,0.8561618773586582,0.7771567414836715,0.5810612159243541,0.5074370734920687,0.3556378119807527,0.31315809745893985,0.7114425694962457,0.6204316739524065,0.44652784397399997,0.5732793743372775,0.8527085162745043,0.32590593431745934,0.21731043927019328,0.6799719237485028,0.6145149178854727,0.21641041263791805,0.38273436778554243,0.47024451794660727,0.7228014179870533,0.6370835595487583,0.3277500926154724,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1.0,0.8099851828280342,0.7515671290271007,0.5942777602653595,0.4967188308641443,0.3956353065756459,0.375345116824432,0.6650098121430537,0.6089328399421878,0.46620266568623286,0.6245020573882132,0.8413785049251502,0.3629974385421676,0.3047240398687685,0.6369731623036998,0.4880221112834367,0.31324381387523387,0.458395230964037,0.5360543878425601,0.7793814861724702,0.6395150349069957,0.34462108858891555,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1.0,0.38415395702565913,0.3085228003435605,0.5890175760147416,0.7416756865121638,0.5149612119323905,0.26286759478754923,0.20398706862078542,0.45836262738240735,0.7875737401167883,0.6444351583997097,0.3677793138673494,0.30549802890943284,0.5865768873969773,0.6652395305942662,0.40703247217740524,0.19949915279939867,0.4363376289977567,0.6049688513057667,0.719540814054467,0.5022411804172184,0.35130123274202146,Dendrobatidae,Ameerega,Ameeregatrivittata,10
1.0,0.6591506070437281,0.5312960676137141,0.5758783595136846,0.5515591581613039,0.3037629974521655,0.41867981448919184,0.5102474804347906,0.3734053118041241,0.672172369165858,0.7624944032799404,0.43524384522748955,0.2581394276676082,0.5920155830017672,0.5955204234300192,0.2589498924481206,0.21517492642172067,0.531050225927167,0.5359942322719534,0.3901206704131287,0.4749690736049957,0.4991344762638321,Dendrobatidae,Ameerega,Ameeregatrivittata,13
1.0,0.4589603429043838,0.4401920423168147,0.7475206416421809,0.6767090342021134,0.33008527284175176,0.25341037611520173,0.5613489969198228,0.6386478966956751,0.6740560333043315,0.47796256832564415,0.6157887556077675,0.5759119486048233,0.3018227977171089,0.3009645261209125,0.6080769953178092,0.5725631959481823,0.3603996619407206,0.33970649084844395,0.43076418462539556,0.7184813852623171,0.7157173608656741,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.42679404407619503,0.4397355326610715,0.7502357388423484,0.6137530218430993,0.31158151914218046,0.23933138315394573,0.5342099360045102,0.6425251122702735,0.6143847175019038,0.49567213065489846,0.7060646256110075,0.5909572866609123,0.2293949706214589,0.32040558912366446,0.6774944412328504,0.5604079551876763,0.3265489621232722,0.31923321361332835,0.4911309022954173,0.7866283344664797,0.7037572335429705,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.6006720345945705,0.2697123847342344,0.5699542567999489,0.8455180632759248,0.4376815686155284,0.20444308165424852,0.35180089251772184,0.5873596408758235,0.787838241288663,0.594327671013302,0.28756078986787664,0.4060020774404192,0.7321938411978673,0.5836352469071726,0.31589124130334706,0.2102513206929059,0.4837139201587995,0.6235599537145089,0.560900118334199,0.3507860459874515,0.34769145528955137,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.5225764006027614,0.7953555129770769,0.5252902390455737,0.29987815423087044,0.5737175511880311,0.5123247045593669,0.2792952956931009,0.45512357825578564,0.7356411922661732,0.5270982972646354,0.44646462213628413,0.6004002999958247,0.5812672813038844,0.3276747124190048,0.35426633894264975,0.4270839519764782,0.4694650613040433,0.4926056784595253,0.6277364301011661,0.6150368502254681,0.38348628029730764,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1.0,0.47598510485437145,0.4041994696533505,0.693861805445786,0.6284638827119053,0.2806439153808317,0.2756536424791768,0.6113091942953233,0.6340786043002509,0.6078888493189663,0.45421907426344516,0.6507564298756525,0.6202848612679801,0.3768978711430866,0.304655015403342,0.51801829774742,0.5038690999785259,0.46271037282279204,0.44232295526358995,0.4505006778117418,0.6457789164115231,0.6155394029627994,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1.0,0.718839242348379,0.5562493880669654,0.4989026463347376,0.5125683836701077,0.42293621268284176,0.3884756368991096,0.5863454868971391,0.5567624705970012,0.5789420696982867,0.6123820958696441,0.697809468452468,0.4357083725888692,0.40371181379375826,0.5721883011283312,0.5122688227100183,0.3043396738737501,0.4751219307893069,0.5726308888405213,0.5590235808904331,0.5898018253151066,0.37783186794915746,Hylidae,Hypsiboas,HypsiboasCinerascens,38
1.0,0.5465893479105323,0.2416302813530973,0.49529925224187155,0.7793137158843401,0.4458986961934351,0.2695564069103057,0.3579939989528806,0.5002491081217039,0.7941223976286231,0.6621016980194441,0.36197786033625234,0.3445237433263411,0.610388189287523,0.6034579817484618,0.4444947352304642,0.2910647649576435,0.3967972890806412,0.549807729114965,0.6843653604389774,0.5692150824021043,0.39857785807806384,Dendrobatidae,Ameerega,Ameeregatrivittata,10
1.0,0.6651908825769578,0.6539594833844723,0.6404385149966958,0.37600119100025003,0.31623973116665877,0.5817041910735676,0.5416901608523732,0.2704373436875925,0.7696768469282534,0.8240045789600337,0.3666037526150045,0.3796700908890804,0.7160959862136016,0.48246144939752333,0.2623780803523796,0.43189346319728744,0.5570733964389774,0.42410122202347195,0.5180613526033429,0.6020952298434351,0.44484351968869756,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.46317590044328705,0.5194791695175163,0.5326277330791768,0.5896185828885147,0.4182181346483683,0.42119315969476495,0.36325527963799037,0.4107199004491274,0.7054180957910863,0.6683945236134883,0.5167690602100058,0.4845367293740007,0.4599818921785101,0.3811677313586677,0.44502667352264613,0.4709587384605187,0.4784395676237901,0.48919876985810173,0.5040913402825968,0.46840441532224136,0.483331024490379,Hylidae,Hypsiboas,HypsiboasCordobae,40
1.0,0.44551169752522496,0.20509539188952342,0.5433012529614978,0.7097158691902272,0.42364515316624013,0.39339745708628693,0.5626554852060988,0.5413813840126622,0.6994461311187886,0.5206163302317137,0.24894217576841193,0.37318239146837595,0.7174064994135189,0.6101020298129385,0.43920956328807853,0.3457125309362665,0.442982214804376,0.48411058623355036,0.4549088188299153,0.4236426955092584,0.5043819562062541,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.03984667305890638,0.08946520329711818,0.31762224676453404,0.5256106641018408,0.5729049156301229,0.40666379698862004,0.3773388457003685,0.4861312916088972,0.7061411940870043,0.6679064586619229,0.48677737265109994,0.31662538302707144,0.44168376767303547,0.4820552145268027,0.4280915647821806,0.42922202482101024,0.5141237783011124,0.5096575386415698,0.6062424703930284,0.4924379541766399,0.34552977688533654,Hylidae,Scinax,ScinaxRuber,60
1.0,0.513700088827995,0.19049179770572128,0.5070336473719622,0.8041461596104829,0.4484097376808421,0.2580164243338597,0.4316433758692191,0.5964479070270633,0.7527932716269043,0.5135486628642673,0.2744652218958804,0.4110853218162709,0.6898166160254728,0.615459006862051,0.42724601281500574,0.3283709407629917,0.4638741227189964,0.5185788740708728,0.4694618639446856,0.4413482740698437,0.5477772120275828,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.4384837537179956,0.3937054055435252,0.6923825903969281,0.6356924893245415,0.3334969669753644,0.23217562382829696,0.4341065823900311,0.6040586874778228,0.6600452240525907,0.4957746287203567,0.61909506862925,0.6009805843210086,0.32298390268204513,0.2841277937011595,0.6252219690495353,0.6111494860034793,0.37791155194949044,0.32852793848395706,0.39533384842633,0.6997243162227365,0.68291749502509,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.6433133231651418,0.498510923665007,0.5901992588870965,0.5360999714584871,0.2955988544004831,0.42059981054714096,0.4779145813826004,0.35913998444620626,0.6441890184123774,0.7332980446847729,0.43282668568290805,0.26827666704983893,0.5812691688392295,0.5861797012966872,0.28336902606974723,0.2672934633122056,0.5643288618534232,0.5532394255179928,0.38285853470578407,0.4133448090485146,0.49880650863511217,Dendrobatidae,Ameerega,Ameeregatrivittata,13
1.0,0.5564432040812,0.9603966731825347,0.7438265291661238,0.7522571597350893,0.414754737600234,0.24103746432180911,0.38061555066915304,0.6911602304347948,0.7947407963267066,0.5491657943836165,0.38401423690725517,0.5344085124067635,0.7193438770321546,0.4257147489640393,0.1986753778112892,0.4376390683471192,0.7489925085119279,0.6109677098583319,0.39307661921544257,0.31127540282820243,0.4562537447126567,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.8782374772187096,0.6795923338317695,1.0,0.5818534129113752,0.29359919512495264,0.5178790874289168,0.4393724609849616,0.4221706841150261,0.5356476083855084,0.6388479601996019,0.657442467506998,0.6645350651917626,0.4148884227501301,0.41170098575236325,0.5145798336496226,0.5481727248961727,0.36881800249783003,0.4392387262729128,0.5852987327577283,0.613870358263986,0.46657051437530467,0.40834780889289585,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1.0,0.5787467878646962,0.2532771326432933,0.5524971994206235,0.846612026420454,0.4362291978105319,0.2298592491883774,0.3646915046669536,0.5657100764835156,0.7756351485949735,0.6233062231688316,0.28490977555512415,0.3537063261356978,0.6880960130394168,0.6040396108058896,0.37583827538704667,0.20552256625443788,0.421848402348906,0.5786953468676603,0.5654859427844556,0.3988588281341823,0.39543302220132087,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.5423592389870727,0.2077541666096639,0.4546221247158947,0.7784801148096134,0.4602536166754679,0.2891318961387047,0.45424397608123324,0.5783308462247871,0.7368662303562545,0.5318628093574662,0.2873545829954119,0.42479186585301576,0.7099385609188535,0.6200649682697904,0.41605945866144456,0.33113941565419747,0.44147036282885194,0.49610147614033356,0.4502284092393307,0.43370053150275495,0.49488000430680146,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.6091788082770232,0.45815199764522924,0.6945755471500614,0.5819075956513938,0.2999451928635883,0.30270273307014095,0.6457461772176302,0.6293364017940842,0.6353229571377819,0.45551015974984704,0.6128802458985965,0.7001904730556467,0.4938613955819184,0.29220013775939063,0.5011699154421599,0.5540649619728919,0.4838948105609527,0.4838011241863255,0.4062388641784067,0.5421367917093082,0.5942241882321546,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
1.0,0.6794142295851961,0.495859219424607,0.5976754140114583,0.6144276972275489,0.3336298924714094,0.31418479966139123,0.49848827930023176,0.5845959198099887,0.7391658687293536,0.5149903049306809,0.3686001811150174,0.5374780722275903,0.6412916569034818,0.38239655469237666,0.34377261051958996,0.39239667760022595,0.4902942649216692,0.5009605863254367,0.48636171644942217,0.40049079122782694,0.4375337132273335,Hylidae,Dendropsophus,HylaMinuta,28
1.0,0.5560925302423105,0.5005357097699452,0.6956193545912928,0.5688495201577562,0.30809270697341773,0.36666710310619843,0.609963958199475,0.6336361215750028,0.7101336925474218,0.4623672668103033,0.541524653438933,0.6972273488628759,0.4651679194114827,0.24189316901334887,0.48382068899510955,0.546411668019515,0.4766329155501039,0.46725820535119156,0.37734155165550515,0.44695200667376433,0.707494530219174,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1.0,0.4211323460260173,0.40972520291661474,0.709498588987468,0.653472684654595,0.35001088077139375,0.26351178541638187,0.47284691807007345,0.5990915429019368,0.649422119909419,0.5281998690229258,0.6639545364390042,0.5798039325679011,0.23599635918175238,0.30281762511447624,0.6562014937698825,0.6214887642907562,0.3663552025921954,0.31607097597623457,0.3907757653866414,0.6971977481181048,0.6922923253269551,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.5059147805703542,0.39478592991039013,0.6229795812411789,0.5713015181365169,0.2908746201707876,0.24254434384459167,0.48798271779379854,0.6317304998656647,0.6917553013066982,0.48067952635521743,0.6065957593341289,0.6148001350642646,0.3569263318696215,0.25919333534784594,0.4895553547403408,0.5104174043244941,0.45211552624897633,0.36359291368306207,0.3089203209425209,0.5701545730246943,0.7016101064470521,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.5522766122119971,0.44793827278875364,0.7012026686190869,0.597356023134722,0.33187016129502245,0.28888991927832874,0.5243949490311157,0.5675043656494076,0.6610114071107547,0.5389033591942631,0.6410068341587303,0.5498252658324576,0.3192001168463169,0.3701251824488814,0.6390485645940623,0.5217809850439578,0.35004351630546365,0.37453901457040667,0.5170555626279498,0.7469292072333678,0.6927405171543716,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.4852815118894294,0.35511641951205214,0.6315015263350603,0.6071531366561976,0.3357817178896896,0.23568596562534866,0.4699584299535655,0.6388215818274766,0.7108544831867946,0.4897856378705844,0.5979786109291644,0.6653734189417617,0.4206641036825899,0.22204411007711522,0.515184624072993,0.625083483842589,0.5235580917033104,0.39118871616915823,0.31701156650265383,0.5930489624732649,0.787859748048589,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.98281813438907,0.6488364756407335,0.8398265187139162,0.5741706062382153,0.3170761310053671,0.34066144087438055,0.7246776765191637,0.722041684464811,0.6683044937241392,0.22854366133314197,0.619611650882579,0.8325750646144409,0.3610751014054422,0.2049793872814776,0.6340089087110086,0.6042855777192863,0.34035748706491625,0.35843228570728974,0.05243237255471995,0.5056838515716231,0.6368435123357474,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.5906739043782132,0.4453967280080933,0.6155837579432841,0.5676978467896844,0.3134508844843788,0.34211426666753736,0.6726528900900661,0.6659285541511523,0.5876710767649982,0.36850229249474675,0.505534942798175,0.6027895577693535,0.4661183753143848,0.3296642666811499,0.4570122148628022,0.48023563699974253,0.44891720994849915,0.3856552531818942,0.30442340466484796,0.6198183557642101,0.7246137128803811,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1.0,0.44373113286234994,0.325931398490395,0.6485231431710425,0.6384759079934054,0.32992557020588426,0.24971956554561556,0.4683643613084885,0.655013508061036,0.7720097583570626,0.5045078549142936,0.4934451575900723,0.6387452167936758,0.5146544783974547,0.2438350566788618,0.4174887077654317,0.6149954411176184,0.5700660775712132,0.4466018227563448,0.36850777115347433,0.5354387012277471,0.6963675837453147,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.4850091739145468,0.367729926056632,0.6784567112607814,0.5855447800000122,0.3389244733682653,0.23129116149066686,0.4565093766865847,0.6177404380207835,0.643529943233995,0.4376905064829782,0.5337730828842981,0.6442055085525886,0.3748369082834161,0.20619252771004234,0.4614200362222355,0.5672707556388429,0.49333576120941036,0.39585083336650434,0.3049359289509879,0.60228514239916,0.7517543061374102,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.5907153086299658,0.4932472526029868,0.6602126618973551,0.5770888443972949,0.3493184833155591,0.30705663552002543,0.5707732273140157,0.6654039552858375,0.6783500650230204,0.36464421947173675,0.5306438697250663,0.7232381650151885,0.512643111218233,0.296982797798972,0.48253554896923934,0.5230932096453422,0.44833302624157095,0.44775216729931905,0.34751891771813564,0.5580800737330921,0.7336418532929435,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.6264898438806756,0.4171827968224194,0.6470454933773101,0.6732297329910977,0.3794007387594445,0.32628803820022023,0.4515502062429044,0.5807499822291755,0.76822977048953,0.5056586689259474,0.29251269068553654,0.5328481168747845,0.7061023618619144,0.32730225949553643,0.2675218543416479,0.48294941788081247,0.6307766276196779,0.5344569804847739,0.44108842114497054,0.3562256724124364,0.4499983769136176,Hylidae,Dendropsophus,HylaMinuta,28
1.0,0.4791821113110341,0.32581314400665706,0.7269813739697559,0.6583465308636335,0.3278402311075138,0.25066567301522874,0.5579156566474177,0.6591737151765739,0.6802171626575255,0.3809030553007572,0.5357809742501767,0.7118959393351795,0.44647251633510737,0.12180581363464153,0.41039593797161195,0.6444470453680611,0.5820487697860466,0.4070410873700067,0.13326600353815665,0.49829237857070113,0.7961511025738007,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.5446971984085259,0.5245758174441736,0.7160855828707794,0.5908487622716689,0.35844664283439653,0.2911619426203499,0.4765207844950258,0.6547340131332663,0.6954334176671126,0.41444999378753766,0.5543275328281915,0.6734682972380853,0.425835870609182,0.241489206383533,0.5492027434321624,0.5776929670309433,0.4400452247274631,0.3725363650162426,0.31561827437239887,0.6294076222443846,0.7413844193832124,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.49435581226694764,0.4490675885882004,0.6938917288061193,0.6047208357144117,0.32625867460813823,0.25750270297484396,0.46843860601216786,0.6173665011629157,0.65063549457305,0.47936909646959824,0.6631133685498247,0.6173109234287582,0.2988537279951767,0.3087795960790076,0.6332755947165947,0.5442715517224129,0.37634136863926915,0.3708331634567906,0.455014973758575,0.7256774742797174,0.7104389689999935,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
